step,wall_clock_s,mean_flow_time,makespan,n_completed,n_orders,n_decisions,decision_time_ms,sim_time_per_decision,solve_wall_clock_s,reward_sum,policy_loss,value_loss,entropy,approx_kl,clip_fraction,episode,sps,gpu_mem_gb
49,139.058,2575.3133333333353,7690.666666666667,100,100,975,1.9670337417091315,7.887863247863248,2.1095545291900635,-2575.3133333333353,-0.008875853091012686,1521.1469459533691,0.8077563010156155,0.2981736298024771,0.15143229253590107,49,344.36733811672747,0.30606937408447266
50,144.641,2416.2733333333335,7368.0,100,100,977,1.9821785056740504,7.541453428863869,2.124382972717285,-2416.2733333333335,0.005815720884129405,1274.6284103393555,0.7102242186665535,0.3536552147415932,0.12040441215503961,50,345.2001509013856,0.30606937408447266
51,147.125,2595.180000000004,7606.333333333337,100,100,981,1.9573098862406995,7.753652735304115,2.110400438308716,-2595.180000000004,0.00563142861938104,1484.4460830688477,0.6794868912547827,0.3491473746544216,0.14234561030752957,51,338.79368839624874,0.30606937408447266
52,149.577,2421.546666666668,7451.333333333332,100,100,979,1.9377661885339785,7.611167858358868,2.0818986892700195,-2421.546666666668,0.009390204049850581,1279.9093284606934,0.7354861032217741,0.24414504277228843,0.1117393090389669,52,339.78528101710697,0.30606937408447266
53,152.04,2502.306666666665,7721.666666666664,100,100,973,1.965214181160181,7.935936964713941,2.09769344329834,-2502.306666666665,0.005051137646660209,1405.1855812072754,0.8201062083244324,0.27824900062114466,0.137507512466982,53,340.68032628060496,0.30606937408447266
54,154.485,2314.95,7219.0,100,100,981,1.9260960240410707,7.35881753312946,2.0740511417388916,-2314.95,0.009649585641454905,1054.6331157684326,0.6908520571887493,0.24836503485857975,0.12025669647846371,54,341.6384825015401,0.30606937408447266
55,156.939,2553.2533333333345,7548.333333333334,100,100,982,1.9326836026990653,7.686693822131705,2.088975667953491,-2553.2533333333345,-0.004286250739824027,1290.095718383789,0.7063120920211077,0.32642592858246644,0.12912819627672434,55,342.5529196012016,0.30606937408447266
56,159.427,2513.543333333334,7523.666666666668,100,100,974,1.974908725140536,7.724503764544833,2.1153743267059326,-2513.543333333334,-0.014089000993408263,1245.3348426818848,0.6653949413448572,0.3942281104318681,0.13762555830180645,56,343.31902629887105,0.30606937408447266
57,161.906,2447.2966666666675,7625.000000000005,100,100,985,1.956594212165074,7.74111675126904,2.1159980297088623,-2447.2966666666675,0.004637785954400897,1122.6586742401123,0.7564864996820688,0.4036061633814825,0.16380859352648258,57,344.1437419983637,0.30606937408447266
58,164.356,2442.043333333336,7311.0,100,100,979,1.9367887648973572,7.46782431052094,2.0822455883026123,-2442.043333333336,-0.0015969322994351387,1115.741231918335,0.6396104972809553,0.5329417735047173,0.13682154566049576,58,344.9698213111591,0.30606937408447266
59,166.801,2459.833333333333,7687.333333333335,100,100,976,1.9399025576469702,7.876366120218581,2.0800483226776123,-2459.833333333333,-0.0034637258504517376,1071.2714309692383,0.7540686149150133,0.41485054255463183,0.13525390625,59,345.7656638110781,0.30606937408447266
60,172.171,2425.0966666666664,7486.666666666664,100,100,976,1.9159105512863177,7.6707650273224015,2.0547571182250977,-2425.0966666666664,0.0019003047491423786,1045.052017211914,0.7282801698893309,0.27564942499884637,0.1171875,60,346.5581016849232,0.30606937408447266
61,175.121,2470.686666666666,7470.333333333331,100,100,978,2.4164988751454635,7.638377641445124,2.552858591079712,-2470.686666666666,-3.0585797503590584e-05,1125.7441902160645,0.673825572244823,0.254229129954183,0.11067708348855376,61,340.4969232393823,0.30606937408447266
62,178.065,2533.956666666668,7603.333333333334,100,100,977,2.4065950891611183,7.782326850904129,2.5431463718414307,-2533.956666666668,0.007859781151637435,1212.8680419921875,0.6251318361610174,0.4685547928093001,0.09001608495600522,62,340.3523343621815,0.30606937408447266
63,181.013,2396.9866666666685,7408.333333333329,100,100,974,2.4305151955241784,7.606091718001365,2.555344343185425,-2396.9866666666685,0.005399115412728861,1039.0718097686768,0.6796020874753594,0.37786095394403674,0.09647042420692742,63,340.1934462077041,0.30606937408447266
64,184.238,2439.380000000001,7395.0,100,100,982,2.67135254508112,7.530549898167006,2.8175368309020996,-2439.380000000001,0.024605368613265455,1026.0656509399414,0.8597808089107275,0.3548323835711926,0.1553622162900865,64,339.56722014933905,0.30606937408447266
65,187.455,2543.4866666666667,7355.333333333331,100,100,976,2.683602970286242,7.536202185792347,2.8147668838500977,-2543.4866666666667,-0.004342146101407707,1119.3479270935059,0.839986689388752,0.18732882538461126,0.09619140625,65,338.9454785051548,0.30606937408447266
66,190.395,2434.9133333333325,7417.999999999997,100,100,981,2.3849611650016938,7.561671763506623,2.5328869819641113,-2434.9133333333325,0.004616844351403415,996.024097442627,0.6878131302073598,0.34529307061166037,0.10267857159487903,66,338.8633547816434,0.30606937408447266
67,193.377,2529.1233333333344,7493.000000000004,100,100,981,2.4285155941117993,7.638124362895009,2.5755867958068848,-2529.1233333333344,0.0002248875389341265,1054.2823963165283,0.8979394938796759,0.16467041615396738,0.08803013397846371,67,338.7116923152712,0.30606937408447266
68,196.496,2490.6533333333346,7554.666666666666,100,100,972,2.5914066890110896,7.7722908093278456,2.711099624633789,-2490.6533333333346,0.02958180452696979,1034.3476085662842,0.8119191098958254,0.32583776967658196,0.08235677098855376,68,338.28218160215033,0.30606937408447266
69,199.742,2473.4766666666696,7434.000000000003,100,100,976,2.70688831810954,7.616803278688527,2.8376452922821045,-2473.4766666666696,0.011861530831083655,982.4077167510986,0.8214798755943775,0.25377676282732864,0.10205078125,69,337.6701559675662,0.30606937408447266
70,206.175,2438.2533333333317,7314.000000000001,100,100,979,2.536326454047673,7.470888661899899,2.6737639904022217,-2438.2533333333317,0.00401798338862136,905.8692054748535,0.6706607695668936,0.6299393483786844,0.12296977802179754,70,337.38389640087144,0.30606937408447266
71,208.785,2508.4466666666644,7361.000000000005,100,100,964,2.095287136179955,7.6358921161825775,2.2116644382476807,-2508.4466666666644,0.0019210276659578085,1009.5194664001465,0.7911422131583095,0.7278243292021216,0.10595703125,71,332.352206899514,0.30606937408447266
72,211.35,2482.8466666666664,7593.666666666667,100,100,973,2.031754265502976,7.804385063377869,2.1650922298431396,-2482.8466666666664,0.01472751860274002,938.1345767974854,0.8115987908095121,1.1037329545943066,0.16725510847754776,72,332.92264081372707,0.30606937408447266
73,213.986,2450.786666666669,7214.333333333329,100,100,972,2.1215875493170917,7.422153635116594,2.249225616455078,-2450.786666666669,0.01048062287736684,866.6462497711182,0.7558898692950606,1.8315356740931747,0.14453125023283064,73,333.36254687911367,0.30606937408447266
74,216.66,2462.893333333334,7296.000000000002,100,100,971,2.1544591138613183,7.513903192584966,2.2819578647613525,-2462.893333333334,0.011810647090896964,902.0186614990234,0.8652397841215134,0.8657505302799109,0.12855113670229912,74,333.730108739552,0.30606937408447266
75,219.311,2410.6033333333353,7211.333333333335,100,100,975,2.13481282039235,7.396239316239318,2.2673091888427734,-2410.6033333333353,-0.008925285335863009,780.8979625701904,0.7768001686781645,0.4206895897514187,0.1174804694019258,75,334.14200750888415,0.30606937408447266
76,221.88,2316.166666666667,7382.999999999999,100,100,970,2.0498127827766477,7.611340206185566,2.170403480529785,-2316.166666666667,0.009894541639368981,666.2239990234375,0.7384891416877508,0.40319141164945904,0.10595703171566129,76,334.6446619596174,0.30606937408447266
77,224.477,2365.150000000001,7315.999999999998,100,100,981,2.058997652854174,7.4576962283384285,2.2083303928375244,-2365.150000000001,-0.004065847373567522,696.1875839233398,0.8179324734956026,0.3187759710926912,0.12425595265813172,77,335.14405699655674,0.30606937408447266
78,227.166,2448.263333333334,7490.666666666663,100,100,978,2.155259817839621,7.659168370824809,2.3008363246917725,-2448.263333333334,0.005239018762949854,723.8954200744629,0.8807012606412172,0.7012394563571434,0.11572265648283064,78,335.4813482888528,0.30606937408447266
79,229.887,2527.0666666666675,7570.0,100,100,980,2.1861606146855164,7.724489795918367,2.3366901874542236,-2527.0666666666675,-0.006345179455820471,772.41916847229,0.9704833459109068,0.2495481813821243,0.10468750027939677,79,335.77426921628626,0.30606937408447266
80,236.141,2521.9300000000017,7593.999999999995,100,100,975,2.0360223569262486,7.788717948717944,2.1741576194763184,-2521.9300000000017,-0.00019765188335441053,797.9870014190674,0.7543236706405878,0.5983090493828058,0.11624349025078118,80,336.2767530963491,0.30606937408447266
81,239.157,2313.103333333334,7160.666666666669,100,100,979,2.476126252387225,7.314266258086485,2.614824056625366,-2313.103333333334,0.0030344363767653704,545.4062824249268,0.723427215591073,0.538052436648286,0.08763363491743803,81,330.92912482287977,0.30606937408447266
82,242.123,2405.360000000001,7318.333333333331,100,100,972,2.4399201651803244,7.529149519890258,2.563900947570801,-2405.360000000001,-0.01087280921638012,668.3121433258057,0.7761914227157831,0.33209538807568606,0.13004557322710752,82,330.88976248608856,0.30606937408447266
83,245.331,2536.3766666666675,7502.333333333333,100,100,978,2.659025153879396,7.671097477845944,2.793525457382202,-2536.3766666666675,-0.013353024900425225,742.8584060668945,0.7758623166009784,0.7575697360443883,0.12369791674427688,83,330.5497977471858,0.30606937408447266
84,248.534,2481.3833333333328,7491.666666666671,100,100,977,2.634281781096938,7.668031388604576,2.7664053440093994,-2481.3833333333328,7.186934817582369e-05,643.453860282898,0.7665678430348635,1.0110888539202278,0.12112247257027775,84,330.22003595395347,0.30606937408447266
85,251.412,2509.4266666666663,7910.333333333332,100,100,978,2.3276285276222586,8.088275391956373,2.47094988822937,-2509.4266666666663,0.0011160503490827978,658.0297145843506,0.8341721184551716,0.5051347038170206,0.11979166709352285,85,330.32988733916676,0.30606937408447266
86,254.389,2579.2166666666667,7485.333333333335,100,100,980,2.4238854062230306,7.638095238095239,2.5704667568206787,-2579.2166666666667,-0.010940464970190078,706.5881271362305,0.7014638315886259,0.43374875946028624,0.10390625020954758,86,330.31756517176797,0.30606937408447266
87,257.439,2468.6899999999996,7410.666666666669,100,100,981,2.5045600420464056,7.554196398233097,2.648771047592163,-2468.6899999999996,0.009062075288966298,539.8601007461548,0.73841308709234,0.5575084168231115,0.09195963572710752,87,330.2135106358765,0.30606937408447266
88,260.627,2538.5666666666652,7654.666666666669,100,100,975,2.6617091267298045,7.850940170940173,2.788214683532715,-2538.5666666666652,-0.0003989486722275615,611.2576942443848,0.7349561993032694,0.3160692228047992,0.0755859378259629,88,329.9155639737022,0.30606937408447266
89,263.53,2400.85,7461.999999999998,100,100,978,2.374790696849083,7.629856850715744,2.5126123428344727,-2400.85,0.007147383876144886,488.5008068084717,0.8368611466139555,0.57850593594776,0.057671440998092294,89,329.9924140601633,0.30606937408447266
90,268.989,2560.843333333334,7615.333333333332,100,100,976,1.9560724390206905,7.8025956284152995,2.1009387969970703,-2560.843333333334,0.010181153891608119,607.6258611679077,0.7920894715934992,0.42399842565646395,0.06005859375,90,330.5807981983965,0.30606937408447266
91,271.477,2580.179999999999,7829.666666666663,100,100,985,1.9509511667677215,7.948900169204735,2.1134209632873535,-2580.179999999999,-0.02168540802085772,585.942831993103,0.8988511990755796,0.17501744533365127,0.08568359352648258,91,327.5565591366479,0.30606937408447266
92,273.942,2497.7466666666683,7441.333333333335,100,100,978,1.9506649305836388,7.608725289706887,2.097787380218506,-2497.7466666666683,0.0034807369811460376,537.9121208190918,0.8161961454898119,0.2990733978804201,0.0786675347480923,92,328.17859152721354,0.30606937408447266
93,276.402,2352.4266666666663,7335.999999999997,100,100,978,1.9442123723509654,7.501022494887523,2.086054563522339,-2352.4266666666663,0.0033056296524591744,427.0494022369385,0.8297920124605298,0.30073151231044903,0.07741970487404615,93,328.797714486626,0.30606937408447266
94,278.898,2415.3866666666668,7630.333333333332,100,100,978,1.9690042932028358,7.801976823449215,2.109264612197876,-2415.3866666666668,0.00032687740167602897,502.3296642303467,0.8270229753106833,0.22360083025705535,0.06212022574618459,94,329.36030163301206,0.30606937408447266
95,281.391,2586.2333333333304,7394.0,100,100,975,1.9762279993544023,7.5835897435897435,2.120204448699951,-2586.2333333333304,-0.0021106921485625207,598.1624460220337,0.8986615929752588,0.6230616188404383,0.10354817751795053,95,329.90743960093334,0.30606937408447266
96,283.861,2567.053333333334,7687.000000000001,100,100,976,1.9520686468926305,7.876024590163936,2.094194173812866,-2567.053333333334,0.0017930405447259545,588.469687461853,0.9525898359715939,0.3896709435794037,0.10009765625,96,330.47503274331086,0.30606937408447266
97,286.357,2628.913333333335,7677.333333333336,100,100,984,1.9607821142734445,7.802168021680219,2.1253888607025146,-2628.913333333335,0.002017457038164139,520.8530101776123,0.8692412143573165,0.7816750969795976,0.10514322924427688,97,331.0312026260563,0.30606937408447266
98,288.831,2601.9066666666668,7735.666666666666,100,100,979,1.9488287018231507,7.901600272386789,2.100130081176758,-2601.9066666666668,-0.004730359942186624,516.9461803436279,0.8782482519745827,0.35300457576522604,0.10747327283024788,98,331.58531350446026,0.30606937408447266
99,291.32,2489.836666666667,7369.333333333331,100,100,982,1.9494624229436341,7.504412763068565,2.105820655822754,-2489.836666666667,0.018788335321005434,431.11623191833496,0.7429260909557343,9.258193270303309,0.14093572460114956,99,332.1224274182067,0.30606937408447266
100,297.547,2446.3066666666673,7247.333333333335,100,100,978,2.1265488761193394,7.410361281526927,2.2689836025238037,-2446.3066666666673,-0.015110421227291226,409.9099702835083,0.8719734344631433,0.3068042066151975,0.1300998266087845,100,332.4342716021184,0.30606937408447266
101,300.652,2536.3766666666656,7857.000000000005,100,100,982,2.5475554992378426,8.001018329938905,2.695531129837036,-2536.3766666666656,-0.022019981988705695,429.0423541069031,0.9997193180024624,0.3324690598528832,0.1538529829122126,101,328.3328015043789,0.30606937408447266
102,303.702,2509.3233333333333,7396.666666666663,100,100,984,2.486274591282699,7.5169376693766905,2.64404034614563,-2509.3233333333333,0.03191371142747812,433.82338523864746,0.7310320790857077,8.320492601109436,0.19075520837213844,102,328.27574718354634,0.30606937408447266
103,306.883,2549.830000000001,7495.666666666669,100,100,977,2.6455597746821775,7.672125554418289,2.7795846462249756,-2549.830000000001,0.013462331611663103,442.94485092163086,0.6698809424415231,0.755158054860658,0.07105928310193121,103,328.05624969439066,0.30606937408447266
104,309.761,2494.090000000002,7532.666666666672,100,100,975,2.345665437527574,7.725811965811972,2.4819564819335938,-2494.090000000002,-0.014037164335604757,413.171763420105,0.7115247771143913,0.8992535119177774,0.1200195315759629,104,328.1567218389349,0.30606937408447266
105,312.659,2378.5233333333335,7624.000000000002,100,100,981,2.357767786755664,7.771661569826709,2.5042521953582764,-2378.5233333333335,-0.004090945702046156,298.04704427719116,0.7539335740730166,0.743175431722193,0.12181454617530107,105,328.253391116005,0.30606937408447266
