step,wall_clock_s,mean_flow_time,makespan,n_completed,n_orders,n_decisions,decision_time_ms,sim_time_per_decision,solve_wall_clock_s,reward_sum,policy_loss,value_loss,entropy,approx_kl,clip_fraction,episode,sps,gpu_mem_gb
50,205.857,1278.903333333333,6194.000000000003,100,100,1088,2.1756765624445507,5.693014705882355,2.7731130123138428,-1278.903333333333,-0.011846378555192667,180.4541410558364,0.6111056646879982,0.11726845391368602,0.08547794117647059,50,270.1665534084326,0.2982139587402344
51,209.273,1288.66,6162.666666666668,100,100,1091,2.1980382217322973,5.648640391078523,2.8046090602874756,-1288.66,-0.028552264854725864,166.0045724444919,0.5571233291799823,0.04237886825447074,0.0759548611111111,51,265.2662636154039,0.2982139587402344
52,212.758,1326.8299999999995,6238.999999999997,100,100,1087,2.2973103035170306,5.739650413983438,2.9061827659606934,-1326.8299999999995,-0.012519638821044388,184.4742862477022,0.5649300550713259,0.053301478270441294,0.08692226931452751,52,266.0294586533816,0.2982139587402344
53,216.194,1340.4333333333325,6295.999999999995,100,100,1086,2.243671086620968,5.797421731123384,2.85392165184021,-1340.4333333333325,-0.003450584488318247,182.6450163897346,0.5760311817421633,0.08142342778634937,0.09121501401943319,53,266.82476138507116,0.2982139587402344
54,219.588,1288.0166666666678,6236.0000000000055,100,100,1087,2.1853257590064277,5.73689052437903,2.778942823410034,-1288.0166666666678,-0.017641895450651646,153.58948023179,0.56411313309389,0.05387182410477715,0.08369806282879676,54,267.6513068641224,0.2982139587402344
55,223.026,1202.0199999999995,6150.000000000002,100,100,1089,2.2327569330585146,5.647382920110195,2.8223471641540527,-1202.0199999999995,-0.01035314705222845,131.21050029330783,0.5498216971755028,0.12168966451038916,0.07855902777777778,55,268.4105819050595,0.2982139587402344
56,226.412,1269.2299999999998,6206.333333333335,100,100,1085,2.2219705068619495,5.720122887864825,2.8063132762908936,-1269.2299999999998,-0.010516427183414207,149.07113333309397,0.5328803439350689,0.06930301717811209,0.08487524070283946,56,269.1860165219548,0.2982139587402344
57,230.062,1304.9833333333327,6113.6666666666615,100,100,1088,2.4344868566371964,5.619178921568623,3.069561004638672,-1304.9833333333327,-0.017813063390991268,155.80142054838294,0.5223612531143076,0.1392227940412019,0.11534926470588236,57,269.6443188031531,0.2982139587402344
58,233.468,1225.3866666666668,6125.666666666669,100,100,1088,2.2414786764971617,5.630208333333336,2.8357412815093994,-1225.3866666666668,-0.01239646045381532,108.28871962603401,0.46174229243222403,0.11742718612282153,0.14430147058823528,58,270.37160048476017,0.2982139587402344
59,236.846,1202.9233333333332,6124.333333333333,100,100,1090,2.1863799082635156,5.6186544342507645,2.7710602283477783,-1202.9233333333332,0.0017975963031252225,103.98425335354275,0.4838369240363439,0.09129378110325585,0.10026041666666667,59,271.11922791725107,0.2982139587402344
60,244.676,1297.7799999999995,6286.999999999998,100,100,1090,2.222148532075503,5.767889908256879,2.8246448040008545,-1297.7799999999995,0.015524435167511305,129.8571022881402,0.4683124790382054,0.10237813161479102,0.11848958333333333,60,271.79068200718524,0.2982139587402344
61,248.446,1269.7866666666687,6225.000000000009,100,100,1089,2.485476859486808,5.716253443526179,3.112034320831299,-1269.7866666666687,0.031209767796099186,112.64367606904771,0.43943070622885394,0.07551944574030738,0.109375,61,267.22905748790413,0.2982139587402344
62,252.147,1375.8166666666677,6331.333333333332,100,100,1089,2.4379079889883357,5.813896541169267,3.0763301849365234,-1375.8166666666677,-0.03469520564087563,131.08431980779602,0.4633285146620538,0.11507225760983096,0.10460069444444445,62,267.6256973016142,0.2982139587402344
63,255.547,1376.8166666666664,6360.999999999999,100,100,1088,2.1682008272538202,5.846507352941176,2.77539324760437,-1376.8166666666664,-0.01264936920693692,137.89264162848977,0.4831318048869862,0.04849506764645305,0.10477941176470588,63,268.3236316363883,0.2982139587402344
64,259.396,1364.5433333333335,6351.0,100,100,1089,2.5823091827010667,5.8319559228650135,3.2316324710845947,-1364.5433333333335,-0.034888333770343,119.34858090347714,0.4167425397741782,0.02490319772106078,0.1254340277777778,64,268.5393212021018,0.2982139587402344
65,262.8,1271.7800000000004,6160.666666666666,100,100,1090,2.2243921101324786,5.651987767584098,2.8231139183044434,-1271.7800000000004,-0.007204259487075938,97.92361338933308,0.38622549465960926,0.3134004144554233,0.1284722222222222,65,269.208074253793,0.2982139587402344
66,266.131,1252.6466666666668,6144.6666666666715,100,100,1088,2.1564670956208563,5.647671568627455,2.741288423538208,-1252.6466666666668,-0.0030112344881190974,79.3106377545525,0.36077931479496117,0.08247438119724393,0.10248161764705882,66,269.92674784962975,0.2982139587402344
67,269.533,1326.8566666666663,6280.333333333332,100,100,1090,2.151200917466392,5.76177370030581,2.7527732849121094,-1326.8566666666663,-0.021214029596497614,104.04354741838243,0.40229688336451846,0.0564024125212907,0.11197916666666667,67,270.56404899055167,0.2982139587402344
68,272.908,1309.8433333333344,6243.000000000004,100,100,1091,2.1782263977850644,5.722273143904678,2.777289390563965,-1309.8433333333344,0.010370259121474292,97.7864122390747,0.41292286581463283,0.06439957287835164,0.09809027777777778,68,271.21616387180393,0.2982139587402344
69,276.232,1275.0133333333317,6194.3333333333285,100,100,1087,2.169590708396303,5.69855872431769,2.759644031524658,-1275.0133333333317,-0.008686890414751628,91.41545609866871,0.3549070976236287,0.07684898901703384,0.09525997936725616,69,271.88881300818576,0.2982139587402344
