step,wall_clock_s,mean_flow_time,makespan,n_completed,n_orders,n_decisions,decision_time_ms,sim_time_per_decision,solve_wall_clock_s,reward_sum,policy_loss,value_loss,entropy,approx_kl,clip_fraction,episode,sps,gpu_mem_gb
89,770.487,2379.4533333333325,8377.666666666662,100,100,1084,6.328314393062859,7.728474784747844,7.174888610839844,-2379.4533333333325,-0.012558200314421864,215.11534208409927,0.47604599069146547,0.12167676100644338,0.08311887282659025,89,125.66459722477914,0.3019065856933594
90,788.604,2412.5766666666673,8437.666666666666,100,100,1090,6.32875862183186,7.740978593272171,7.211604833602905,-2412.5766666666673,0.0008272394124004575,175.916471057468,0.4586007888105491,0.23090226442501363,0.08072916666666667,90,125.79099700162445,0.3019065856933594
91,796.496,2400.5166666666664,8383.333333333334,100,100,1089,6.169944718955606,7.698194061830426,7.024330139160156,-2400.5166666666664,0.015158912373913659,207.04185485839844,0.48484135419130325,0.16222583336315843,0.1115451388888889,91,124.29686398741163,0.3019065856933594
92,804.049,2442.623333333333,8436.000000000002,100,100,1092,5.980131959827487,7.725274725274727,6.839178800582886,-2442.623333333333,-0.029245535377413034,215.1503177218967,0.45939907017681336,0.11764336069528428,0.09071180555555555,92,124.48737438610837,0.3019065856933594
93,811.661,2438.586666666665,8425.333333333334,100,100,1088,6.122765717651312,7.743872549019608,6.9746832847595215,-2438.586666666665,-0.012427761602927656,180.65659264957205,0.45293677729718823,0.1631460894474431,0.06847426470588236,93,124.66041080870919,0.3019065856933594
94,819.494,2361.2533333333326,8223.666666666666,100,100,1083,6.359585227628797,7.593413357956294,7.201214790344238,-2361.2533333333326,-0.009810927707482786,171.92862544340247,0.4338979002307443,0.22422539921450046,0.06970494760967352,94,124.79036307752193,0.3019065856933594
95,827.443,2404.156666666666,8357.333333333334,100,100,1090,6.379250824823121,7.667278287461774,7.264657735824585,-2404.156666666666,0.0009466295337511434,175.13251940409342,0.4580835361050393,0.20125399421926382,0.0724826388888889,95,124.90893831222131,0.3019065856933594
96,835.04,2428.5199999999995,8344.666666666664,100,100,1088,6.108786213778384,7.66973039215686,6.959108114242554,-2428.5199999999995,-0.010267547934370883,169.38286972045898,0.45521095219780416,0.1395331530366093,0.10064338235294118,96,125.07546170625808,0.3019065856933594
97,842.34,2301.0533333333324,8381.333333333334,100,100,1088,5.85154834398589,7.70343137254902,6.667679786682129,-2301.0533333333324,-0.014142183367820346,131.55941009521484,0.4589279066113865,0.098048087743604,0.11397058823529412,97,125.28309909339663,0.3019065856933594
98,850.269,2354.713333333333,8363.666666666668,100,100,1091,6.35694537307951,7.666055606477239,7.26068639755249,-2354.713333333333,0.02004126226529479,128.00085979037814,0.4753471612930298,0.03731732809036556,0.10648148175742891,98,125.39800257978335,0.3019065856933594
